"filename", "language", "Python", "JavaScript", "HTML", "pip requirements", "Markdown", "JSON", "SQL", "XML", "CSS", "Batch", "Properties", "PowerShell", "Shell Script", "YAML", "comment", "blank", "total"
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\7401_p_shop_get_many_supplier.sql", "SQL", 0, 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 74, 35, 266
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\7403_p_save_supplier_purchase_order.sql", "SQL", 0, 0, 0, 0, 0, 0, 377, 0, 0, 0, 0, 0, 0, 0, 137, 43, 557
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\7404_p_shop_get_many_supplier_purchase_order.sql", "SQL", 0, 0, 0, 0, 0, 0, 546, 0, 0, 0, 0, 0, 0, 0, 162, 58, 766
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\7415_p_shop_save_manufacturing_purchase_order.sql", "SQL", 0, 0, 0, 0, 0, 0, 400, 0, 0, 0, 0, 0, 0, 0, 164, 42, 606
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\7416_p_shop_get_many_manufacturing_purchase_order.sql", "SQL", 0, 0, 0, 0, 0, 0, 426, 0, 0, 0, 0, 0, 0, 0, 181, 52, 659
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\7421_p_shop_save_customer.sql", "SQL", 0, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 101, 33, 301
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\7422_p_shop_get_many_customer.sql", "SQL", 0, 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 63, 40, 272
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\7424_p_shop_save_customer_sales_order.sql", "SQL", 0, 0, 0, 0, 0, 0, 383, 0, 0, 0, 0, 0, 0, 0, 132, 43, 558
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\7425_p_shop_get_many_customer_sales_order.sql", "SQL", 0, 0, 0, 0, 0, 0, 534, 0, 0, 0, 0, 0, 0, 0, 181, 62, 777
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\9000_populate.sql", "SQL", 0, 0, 0, 0, 0, 0, 574, 0, 0, 0, 0, 0, 0, 0, 145, 55, 774
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\9001_view.sql", "SQL", 0, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 14, 57, 208
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\9010_anal.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 9, 27
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\000_init_tables_authentication.sql", "SQL", 0, 0, 0, 0, 0, 0, 741, 0, 0, 0, 0, 0, 0, 0, 1, 83, 825
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\000_init_tables_product.sql", "SQL", 0, 0, 0, 0, 0, 0, 1288, 0, 0, 0, 0, 0, 0, 0, 94, 139, 1521
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\108_tbl_Shop_Recurrence_Interval.sql", "SQL", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\109_tbl_Shop_Recurrence_Interval_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\113.1_tbl_Shop_Product_Variation_Type_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\113.2_tbl_Shop_Product_Variation_Type_Link_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\116_tbl_Shop_Product_Variation_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 7, 6, 36
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\117.0_tbl_Shop_Product_Variation_Link_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\128_tbl_Shop_Product_Delivery_Region_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\129_tbl_Shop_Product_Delivery_Region_Link_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\170_ish_tbl_ERP_Order.sql", "SQL", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\171_tbl_Shop_User_Order.sql", "SQL", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 6, 6, 40
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\172_tbl_Shop_User_Order_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 6, 5, 28
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\173_tbl_Shop_User_Order_Product_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\174_tbl_Shop_User_Order_Product_Link_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\308_tri_Shop_Recurrence_Interval.sql", "SQL", 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 10, 56
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\313.1_tri_Shop_Product_Variation_Type_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 10, 9, 61
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\316_tri_Shop_Product_Variation_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 10, 9, 61
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\322_tri_Shop_Price.sql", "SQL", 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 33, 11, 94
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\328_tri_Shop_Product_Delivery_Region_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 10, 9, 57
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\371_tri_Shop_User_Order.sql", "SQL", 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 9, 67
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\373_tri_Shop_User_Order_Product_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 9, 55
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\7000_p_shop_get_many_role_permission.sql", "SQL", 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 33, 17, 132
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\7000_p_shop_get_many_user_order.sql", "SQL", 0, 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 61, 37, 286
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\706_p_shop_get_product.sql", "SQL", 0, 0, 0, 0, 0, 0, 536, 0, 0, 0, 0, 0, 0, 0, 68, 54, 658
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\9020_edit_permissions.sql", "SQL", 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 4, 9, 83
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\dump.sql", "SQL", 0, 0, 0, 0, 0, 0, 5529, 0, 0, 0, 0, 0, 0, 0, 2193, 514, 8236
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\MySQL\deprecated\dump2.sql", "SQL", 0, 0, 0, 0, 0, 0, 5529, 0, 0, 0, 0, 0, 0, 0, 2193, 514, 8236
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\000_combine.sql", "SQL", 0, 0, 0, 0, 0, 0, 9567, 0, 0, 0, 0, 0, 0, 0, 4004, 1543, 15114
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\001_destroy.sql", "SQL", 0, 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 3, 76, 293
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\100.0_tbl_Shop_Product_Change_Set.sql", "SQL", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 5, 13
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\100.1_tbl_Shop_User_Change_Set.sql", "SQL", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 5, 13
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\100.2_tbl_Shop_Access_Level.sql", "SQL", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 5, 21
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\100.2_tbl_Shop_Sales_And_Purchasing_Change_Set.sql", "SQL", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 5, 13
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\100.3_tbl_Shop_Access_Level_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\100_tbl_Msg_Error_Type.sql", "SQL", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 6, 14
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\102_tbl_File_Type.sql", "SQL", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 6, 18
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\103_tbl_File_Type_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\104_tbl_Shop_General.sql", "SQL", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 5, 17
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\105_tbl_Shop_General_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\106_tbl_Shop_Category.sql", "SQL", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 6, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\107_tbl_Shop_Category_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 6, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\108_tbl_Shop_Recurrence_Interval.sql", "SQL", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 6, 21
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\109_tbl_Shop_Recurrence_Interval_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 6, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\110.0_tbl_Shop_Region.sql", "SQL", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 5, 20
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\110.1_tbl_Shop_Region_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\110.2_tbl_Shop_Region_Branch.sql", "SQL", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 2, 5, 29
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\110.3_tbl_Shop_Region_Branch_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\110.4_tbl_Shop_Currency.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\110.5_tbl_Shop_Currency_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\110.6_tbl_Shop_Tax_Or_Surcharge.sql", "SQL", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 1, 6, 39
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\110.7_tbl_Shop_Tax_Or_Surcharge_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\110.8_tbl_Shop_Product.sql", "SQL", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 24, 6, 49
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\110.9_tbl_Shop_Product_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\112_tbl_Shop_Variation_Type.sql", "SQL", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 5, 21
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\113.0_tbl_Shop_Variation_Type_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 6, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\114_tbl_Shop_Variation.sql", "SQL", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 6, 26
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\115_tbl_Shop_Variation_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 6, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\117.1_tbl_Shop_Product_Permutation.sql", "SQL", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 9, 6, 48
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\117.2_tbl_Shop_Product_Permutation_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 6, 24
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\117.3_tbl_Shop_Product_Permutation_Variation_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 1, 6, 29
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\117.4_tbl_Shop_Product_Permutation_Variation_Link_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\117.5_tbl_Shop_Product_Currency_Region_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 1, 5, 40
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\117.6_tbl_Shop_Product_Currency_Region_Link_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 6, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\118_tbl_Shop_Image_Type.sql", "SQL", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 6, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\119_tbl_Shop_Image_Type_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\120_tbl_Shop_Image.sql", "SQL", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 1, 5, 35
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\121_tbl_Shop_Image_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 5, 21
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\122_tbl_Shop_Delivery_Option.sql", "SQL", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 6, 26
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\123_tbl_Shop_Delivery_Option_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\124_tbl_Shop_Product_Delivery_Option_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 1, 5, 44
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\125_tbl_Shop_Product_Delivery_Option_Link_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\130.4_tbl_Shop_Discount.sql", "SQL", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 13, 6, 49
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\131_tbl_Shop_Discount_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\132_tbl_Shop_Discount_Region_Currency_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 5, 32
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\133_tbl_Shop_Discount_Region_Currency_Link_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\153_tbl_Shop_Permission_Group.sql", "SQL", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 5, 21
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\154_tbl_Shop_Permission_Group_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\155_tbl_Shop_Permission.sql", "SQL", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 5, 29
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\156_tbl_Shop_Permission_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\157_tbl_Shop_Role.sql", "SQL", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 5, 20
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\158_tbl_Shop_Role_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\159_tbl_Shop_Role_Permission_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 1, 5, 31
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\160_tbl_Shop_Role_Permission_Link_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\161_tbl_Shop_User.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 6, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\162_tbl_Shop_User_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\163_tbl_Shop_User_Role_Link.sql", "SQL", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 1, 5, 26
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\164_tbl_Shop_User_Role_Link_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 6, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\165_tbl_Shop_Address.sql", "SQL", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 9, 5, 33
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\166_tbl_Shop_Address_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 5, 23
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\167_tbl_Shop_User_Basket.sql", "SQL", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 7, 6, 40
"c:\Users\edwar\OneDrive\Documents\Programming\Visual Studio 2022\PARTS_Web\app\static\PostgreSQL\168_tbl_Shop_User_Basket_Audit.sql", "SQL", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 7, 5, 28
